Unnamed: 0,comment_text,1309,3568,1118,1605,693,3591
3762,11.6.2008 EN Official Journal of the European Union L 151/1 COMMISSION REGULATION (EC) No 515/2008 of 10 June 2008 establishing the standard import values for determining the entry price of certain fruit and vegetables THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Commission Regulation (EC) No 1580/2007 of 21 December 2007 laying down implementing rules of Council Regulations (EC) No 2200/96  (EC) No 2201/96 and (EC) No 1182/2007 in the fruit and vegetable sector (1)  and in particular Article 138(1) thereof  Whereas: (1) Regulation (EC) No 1580/2007 lays down  pursuant to the outcome of the Uruguay Round multilateral trade negotiations  the criteria whereby the Commission fixes the standard values for imports from third countries  in respect of the products and periods stipulated in the Annex thereto. (2) In compliance with the above criteria  the standard import values must be fixed at the levels set out in the Annex to this Regulation ,0,0,1,1,1,0
3766,Commission Regulation (EC) No 1589/2001 of 2 August 2001 fixing the minimum price to be paid to producers for unprocessed dried figs and the production aid for dried figs for the 2001/02 marketing year THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Council Regulation (EC) No 2201/96 of 28 October 1996 on the common organisation of the markets in processed fruit and vegetable products(1)  as last amended by Regulation (EC) No 1239/2001(2)  and in particular Article 6b(3) and Article 6c(7) thereof  Whereas: (1) Article 2 of Commission Regulation (EC) No 449/2001 of 2 March 2001 laying down detailed rules for applying Council Regulation (EC) No 2201/96 as regards the aid scheme for products processed from fruit and vegetables(3)  as amended by Regulation (EC) No 1343/2001(4)  lays down the dates of the marketing years. (2) The criteria for fixing the minimum price and the production aid are laid down in Article 6b and Article 6c of Regulation (EC) No 2201/96  and the products for which the minimum price and the aid are fixed are listed in Articles 1 and 2 of Commission Regulation (EC) No 1573/1999 of 19 July 1999 laying down detailed rules for the application of Council Regulation (EC) No 2201/96 as regards the characteristics of dried figs qualifying for aid under the production aid scheme(5). The minimum price and the production aid should therefore be fixed for the 2001/02 marketing year. (3) The measures provided for in this Regulation are in accordance with the opinion of the Management Committee for processed Fruit and Vegetables ,1,0,1,0,0,0
3770,8.5.2004 EN Official Journal of the European Union L 174/1 COMMISSION REGULATION (EC) No 952/2004 of 7 May 2004 establishing the standard import values for determining the entry price of certain fruit and vegetables THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Commission Regulation (EC) No 3223/94 of 21 December 1994 on detailed rules for the application of the import arrangements for fruit and vegetables (1)  and in particular Article 4(1) thereof  Whereas: (1) Regulation (EC) No 3223/94 lays down  pursuant to the outcome of the Uruguay Round multilateral trade negotiations  the criteria whereby the Commission fixes the standard values for imports from third countries  in respect of the products and periods stipulated in the Annex thereto. (2) In compliance with the above criteria  the standard import values must be fixed at the levels set out in the Annex to this Regulation ,0,0,1,1,1,0
3774,COMMISSION REGULATION (EC) No 36/1999 of 8 January 1999 on the opening of additional quotas for imports into the Community of certain textile products originating in certain third countries participating in trade fairs organised in 1999 in the European Community THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Council Regulation (EEC) No 3030/93 of 12 October 1993 on common rules for imports of certain textile products from third countries (1)  as last amended by Commission Regulation (EC) No 2798/98 (2)  and in particular Article 8 thereof  Whereas additional quotas to those indicated in Annex V to Regulation (EEC) No 3030/93 may be opened when required under special circumstances; whereas the Commission has received a request to open additional quotas in view of trade fairs to be held in 1999; Whereas additional quotas have already been opened for trade fairs in previous years for certain third countries; Whereas access to the additional quotas should be limited to products which have been exhibited by the exporting countries at the relevant fair and for the quantities agreed to by sales contracts  as certified by the competent authorities of the Member State where the fair is taking place; Whereas in order to avoid over-utilisation of these additional quotas it appears appropriate to request the Member State of the territory in which the fair is taking place  on the one hand  to ensure that the total amounts covered by certified contracts do not exceed the limits set for these additional quotas and  on the other hand  to inform the Commission after closure of the fair of the total quantities covered by such certified contracts; Whereas it seems appropriate to apply to imports into the Community of products for which the additional quotas are opened the provisions of Regulation (EEC) No 3030/93 which are applicable to imports of products subject to quantitative limits set out in Annex V to the said Regulation  with the exception of those relating to flexibilities; Whereas requests for import authorisations should moreover be accompanied by the contract signed at the relevant fair  as certified by the competent authorities of the Member State where it is held; Whereas in order to avoid circumvention  issue of import authorisations should only cover products shipped in the supplier country in which they originate no earlier than 30 days after the closure of the relevent fair; Whereas the measures provided for in this Regulation are in accordance with the opinion of the Textile Committee ,0,0,0,0,0,1
3776,25.7.2006 EN Official Journal of the European Union L 201/4 COMMISSION REGULATION (EC) No 1127/2006 of 24 July 2006 establishing the standard import values for determining the entry price of certain fruit and vegetables THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Commission Regulation (EC) No 3223/94 of 21 December 1994 on detailed rules for the application of the import arrangements for fruit and vegetables (1)  and in particular Article 4(1) thereof  Whereas: (1) Regulation (EC) No 3223/94 lays down  pursuant to the outcome of the Uruguay Round multilateral trade negotiations  the criteria whereby the Commission fixes the standard values for imports from third countries  in respect of the products and periods stipulated in the Annex thereto. (2) In compliance with the above criteria  the standard import values must be fixed at the levels set out in the Annex to this Regulation ,0,1,1,1,1,0
3777,Commission Regulation (EC) No 1319/2002 of 22 July 2002 establishing the standard import values for determining the entry price of certain fruit and vegetables THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Commission Regulation (EC) No 3223/94 of 21 December 1994 on detailed rules for the application of the import arrangements for fruit and vegetables(1)  as last amended by Regulation (EC) No 1498/98(2)  and in particular Article 4(1) thereof  Whereas: (1) Regulation (EC) No 3223/94 lays down  pursuant to the outcome of the Uruguay Round multilateral trade negotiations  the criteria whereby the Commission fixes the standard values for imports from third countries  in respect of the products and periods stipulated in the Annex thereto. (2) In compliance with the above criteria  the standard import values must be fixed at the levels set out in the Annex to this Regulation ,0,0,1,1,1,0
3778,Commission Regulation (EC) No 1581/2003 of 10 September 2003 establishing the standard import values for determining the entry price of certain fruit and vegetables THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Commission Regulation (EC) No 3223/94 of 21 December 1994 on detailed rules for the application of the import arrangements for fruit and vegetables(1)  as last amended by Regulation (EC) No 1947/2002(2)  and in particular Article 4(1) thereof  Whereas: (1) Regulation (EC) No 3223/94 lays down  pursuant to the outcome of the Uruguay Round multilateral trade negotiations  the criteria whereby the Commission fixes the standard values for imports from third countries  in respect of the products and periods stipulated in the Annex thereto. (2) In compliance with the above criteria  the standard import values must be fixed at the levels set out in the Annex to this Regulation ,0,0,1,1,1,0
3783,Commission Decision of 31 March 2000 establishing the list of approved semen collection centres for imports of equine semen from third countries and amending Decisions 96/539/EC and 96/540/EC (notified under document number C(2000) 912) (Text with EEA relevance) (2000/284/EC) THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Council Directive 92/65/EEC of 13 July 1992  laying down animal health requirements governing trade in and imports into the Community of animals  semen  ova and embryos not subjected to animal health requirements laid down in specific Community rules referred to in Annex A(I) to Directive 90/425/EEC(1)  as last amended by Commission Decision 95/176/EC(2)  and in particular Article 17(3)(a) thereof  Whereas: (1) In accordance with Part II of Commission Decision 94/63/EC(3) and without prejudice to Commission Decision 92/160/EEC(4) Member States authorise imports of semen of the equine species from third countries included in Part 1 of the Annex to Council Decision 79/542/EEC(5) for the imports of live equidae. (2) Pursuant to Article 17(3)(a) of Directive 92/65/EEC Community on-the-spot visits have to be carried out to ensure the uniform application of the abovementioned Directive  and in particular its Annexes. (3) Therefore it is justified to draw up a provisional list of centres approved for the collection of semen of equidae for imports into the European Community  for which the competent authorities of the third country concerned provided guarantees equivalent to those of Chapter II of Directive 92/65/EEC. (4) The provisional list should specify for each centre the ISO-code and the name of the third country  the name  address and the registration number of the centre  the approving authority and the date of approval. (5) It will be necessary to re-examine and  if necessary  to amend this Decision in the light of new information from time to time. (6) Iceland is considered free of equine infectious anaemia and no testing is required for imports of live equidae from Iceland. Consequently the test requirements for this disease laid down in Decision 96/539/EC(6)  imports of equine semen  and Decision 96/540/EC(7)  imports of equine ova and embryos  should be suspended for such imports from Iceland. (7) Whereas the measures provided for in this Decision are in accordance with the opinion of the Standing Veterinary Committee ,1,0,0,0,0,0
3785,27.8.2005 EN Official Journal of the European Union L 223/42 COMMISSION DECISION of 5 August 2005 accepting undertakings offered in connection with the anti-dumping proceeding concerning imports of grain oriented flat-rolled products of silicon-electrical steel originating in the United States of America and Russia (2005/622/EC) THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Council Regulation (EC) No 384/96 of 22 December 1995 on protection against dumped imports from countries not members of the European Community (1) (the basic Regulation)  and in particular Articles 8 and 9 thereof  After consulting the Advisory Committee  Whereas: A.   PROCEDURE (1) On 28 May 2004  the Commission announced by a notice (notice of initiation)  published in the Official Journal of the European Union  (2)  the initiation of an anti-dumping proceeding concerning imports into the Community of grain oriented flat-rolled products of silicon-electrical steel originating in the United States of America (USA) and Russia  and the initiation of an interim review of the anti-dumping duty on imports of certain grain oriented electrical sheets with a width of more than 500 mm originating in Russia. (2) Given the need to further examine certain aspects of the investigation and also because of the interrelation with the abovementioned interim review  it was decided to continue the investigation without the imposition of provisional measures. (3) The Commission therefore subsequently continued the investigation of dumping  injury and Community interest  and the definitive findings and conclusions of this investigation are set out in Council Regulation (EC) No 1371/2005 (3) imposing definitive anti-dumping duties on imports of grain oriented flat-rolled products of silicon-electrical steel originating in the United States of America and Russia (the definitive Regulation). (4) The investigation confirmed the provisional findings of injurious dumping relating to imports of the product concerned originating in Russia and the USA. B.   UNDERTAKING (5) Subsequent to the disclosure of the definitive findings  one cooperating exporting producer in Russia (Novolipetsk Iron & Steel Corporation) and one in the USA (AK Steel Corporation) offered a price undertaking in accordance with Article 8(1) of the basic Regulation. In this undertaking  the exporting producers in question has offered to sell the product concerned at or above price levels that eliminate the injurious effect of dumping. (6) The companies will also provide the Commission with regular and detailed information concerning its exports to the Community  meaning that the undertaking can be monitored effectively by the Commission. Furthermore  the sales structure of the companies is such that the Commission considers that the risk of circumvention of the undertaking is limited. (7) In view of this  it is considered that the undertaking is acceptable. (8) In order to enable the Commission to monitor effectively the company's compliance with the undertaking  when the request for release for free circulation pursuant to the undertaking is presented to the relevant customs authority  exemption from the duty will be conditional on presentation of a commercial invoice containing at least the items of information listed in the Annex to Regulation (EC) No 1371/2005. This level of information is also necessary to enable customs authorities to ascertain with sufficient precision that the shipment corresponds to the commercial documents. Where no such invoice is presented  or when it does not correspond to the product presented to customs  the appropriate amount of anti-dumping duty will instead be payable. (9) In the event of a breach or withdrawal of the undertaking  or a suspected breach  an anti-dumping duty may be imposed pursuant to Article 8(9) and (10) of the basic Regulation ,1,0,0,0,0,0
3786,COMMISSION REGULATION (EEC) No 314/93 of 11 February 1993 amending Regulation (EEC) No 3518/86 on specific surveillance measures applicable to imports of orange juice THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Economic Community  Having regard to Council Regulation (EEC) No 426/86 of 24 February 1986 on the common organization of the market in products processed from fruit and vegetables (1)  as last amended by Regulation (EEC) No 1569/92 (2)  and in particular Article 18 (2)  thereof  Whereas Commission Regulation (EEC) No 3518/86 (3)  as last amended by Regulation (EEC) No 1052/88 (4)  as a specific surveillance measure made import licences for orange juice compulsory; Whereas the conditions for marketing orange juice falling within CN code 2009 11 99 are characterized by strong competition from third countries offering large quantities at prices lower than those in the Community; whereas  as a result  that CN code  should be added to the list of subheadings referred to in Article 1 of Regulation (EEC) No 3518/86 ,1,0,0,0,1,0
3787,3.8.2010 EN Official Journal of the European Union L 201/28 COMMISSION REGULATION (EU) No 694/2010 of 2 August 2010 amending the representative prices and additional import duties for certain products in the sugar sector fixed by Regulation (EC) No 877/2009 for the 2009/10 marketing year THE EUROPEAN COMMISSION   Having regard to the Treaty on the Functioning of the European Union  Having regard to Council Regulation (EC) No 1234/2007 of 22 October 2007 establishing a common organisation of agricultural markets and on specific provisions for certain agricultural products (single CMO Regulation) (1)  Having regard to Commission Regulation (EC) No 951/2006 of 30 June 2006 laying down detailed rules for the implementation of Council Regulation (EC) No 318/2006 as regards trade with third countries in the sugar sector (2)  and in particular Article 36(2)  second subparagraph  second sentence thereof  Whereas: (1) The representative prices and additional duties applicable to imports of white sugar  raw sugar and certain syrups for the 2009/10 marketing year are fixed by Commission Regulation (EC) No 877/2009 (3). These prices and duties have been last amended by Commission Regulation (EU) No 689/2010 (4). (2) The data currently available to the Commission indicate that those amounts should be amended in accordance with the rules and procedures laid down in Regulation (EC) No 951/2006 ,1,0,0,0,0,0
3791,"Commission Decision of 11 January 2002 laying down special conditions for the import of bivalve molluscs  echinoderms  tunicates and marine gastropods originating in Uruguay (notified under document number C(2001) 4982) (Text with EEA relevance) (2002/19/EC) THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Council Directive 91/492/EEC of 15 July 1991 laying down the health conditions for the production and the placing on the market of bivalve molluscs(1)  as last amended by Council Directive 97/79/EC(2)  and in particular Article 9(3)(b) thereof  Whereas: (1) A Commission expert has conducted an inspection visit to Uruguay to verify the conditions under which fishery products are produced  stored and dispatched to the Community. (2) The provisions of legislation of Uruguay make the ""Dirección Nacional de Recursos Acuáticos (Dinara) of the Ministerio de Ganadería  Agricultura y Pesca"" responsible for inspecting the health of bivalve molluscs  echinoderms  tunicates and marine gastropods and for monitoring the hygiene and sanitary conditions of production. The same legislation empowers Dinara to authorize or prohibit the harvesting of bivalve molluscs  echinoderms  tunicates and marine gastropods from certain zones. (3) Dinara and its laboratories are capable of effectively verifying the application of the laws in force in Uruguay. (4) The competent authorities of Uruguay have undertaken to communicate regularly and quickly to the Commission data on the presence of plankton containing toxins in the harvesting zones. (5) The competent authorities of Uruguay have provided official assurances regarding compliance with the requirements specified in Chapter V of the Annex to Directive 91/492/EC and with requirements equivalent to those prescribed in that Directive for the classification of production and relaying zones  approval of dispatch and purification centres and public health control and production monitoring. (6) Uruguay is eligible for inclusion in the list of third countries fulfilling the conditions of equivalence referred to in Article 9(3)(a) of Directive 91/492/EEC. (7) Uruguay wishes to export to the Community frozen or processed bivalve molluscs  echinoderms  tunicates and marine gastropods which have been sterilised or heat-treated in accordance with the requirements of Commission Decision 93/25/EEC(3)  amended by Decision 97/275/EC(4). For this purpose  the production areas from which bivalve molluscs  echinoderms  tunicates and marine gastropods may be harvested and exported to the Community should be designated. (8) The special import conditions should apply without prejudice to decisions taken pursuant to Council Directive 91/67/EEC of 28 January 1991 concerning the animal health conditions governing the placing on the market of aquaculture animals and products(5)  as last amended by Directive 98/45/EC(6). (9) The measures provided for in this Decision are in accordance with the opinion of the Standing Veterinary Committee ",1,0,0,0,0,0
3795,18.2.2014 EN Official Journal of the European Union L 46/8 COMMISSION IMPLEMENTING REGULATION (EU) No 150/2014 of 17 February 2014 establishing the standard import values for determining the entry price of certain fruit and vegetables THE EUROPEAN COMMISSION   Having regard to the Treaty on the Functioning of the European Union  Having regard to Council Regulation (EC) No 1234/2007 of 22 October 2007 establishing a common organisation of agricultural markets and on specific provisions for certain agricultural products (Single CMO Regulation) (1)  Having regard to Commission Implementing Regulation (EU) No 543/2011 of 7 June 2011 laying down detailed rules for the application of Council Regulation (EC) No 1234/2007 in respect of the fruit and vegetables and processed fruit and vegetables sectors (2)  and in particular Article 136(1) thereof  Whereas: (1) Implementing Regulation (EU) No 543/2011 lays down  pursuant to the outcome of the Uruguay Round multilateral trade negotiations  the criteria whereby the Commission fixes the standard values for imports from third countries  in respect of the products and periods stipulated in Annex XVI  Part A thereto. (2) The standard import value is calculated each working day  in accordance with Article 136(1) of Implementing Regulation (EU) No 543/2011  taking into account variable daily data. Therefore this Regulation should enter into force on the day of its publication in the Official Journal of the European Union ,0,0,1,1,1,0
3797,20.5.2005 EN Official Journal of the European Union L 127/10 COMMISSION REGULATION (EC) No 763/2005 of 19 May 2005 on the issue of import licences for rice originating in the ACP States and the overseas countries and territories against applications submitted in the first five working days of May 2005 pursuant to Regulation (EC) No 638/2003 THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Council Regulation (EC) No 2286/2002 of 10 December 2002 on the arrangements applicable to agricultural products and goods resulting from the processing of agricultural products originating in the African  Caribbean and Pacific States (ACP States) and repealing Regulation (EC) No 1706/98 (1)  Having regard to Council Decision 2001/822/EC of 27 November 2001 on the association of the overseas countries and territories with the European Community (Overseas Association Decision) (2)  Having regard to Commission Regulation (EC) No 638/2003 of 9 April 2003 laying down detailed rules for applying Council Regulation (EC) No 2286/2002 and Council Decision 2001/822/EC as regards the arrangements applicable to imports of rice originating in the African  Caribbean and Pacific States (ACP States) and the overseas countries and territories (OCT) (3)  and in particular Article 17(2) thereof  Whereas: Examination of the quantities for which applications have been submitted shows that licences for the May 2005 tranche should be issued for the quantities applied for reduced  where appropriate  by the percentages not covered and fixing the quantities carried over to the subsequent tranche ,1,0,0,0,0,1
3800,Commission Regulation (EC) No 1997/2003 of 13 November 2003 prohibiting fishing for whiting by vessels flying the flag of Sweden THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Council Regulation (EEC) No 2847/93 of 12 October 1993 establishing a control system applicable to the common fisheries policy(1)  as last amended by Regulation (EC) No 806/2003(2)  and in particular Article 21(3) thereof  Whereas: (1) Council Regulation (EC) No 2341/2002 of 20 December 2002 fixing for 2003 the fishing opportunities and associated conditions for certain fish stocks and groups of fish stocks  applicable in Community waters and  for Community vessels  in waters where catch limitations are required(3)  as last amended by Commission Regulation (EC) No 1754/2003(4)  lays down quotas for whiting for 2003. (2) In order to ensure compliance with the provisions relating to the quantity limits on catches of stocks subject to quotas  the Commission must fix the date by which catches made by vessels flying the flag of a Member State are deemed to have exhausted the quota allocated. (3) According to the information received by the Commission  catches of whiting in the waters of ICES division IIIa Skagerrak and Kattegat  by vessels flying the flag of Sweden or registered in Sweden have exhausted the quota allocated for 2003. Sweden has prohibited fishing for this stock from 7 September 2003. This date should be adopted in this Regulation also ,0,0,0,0,0,0
3801,18.2.2005 EN Official Journal of the European Union L 47/21 COMMISSION REGULATION (EC) No 276/2005 of 17 February 2005 fixing the maximum reduction in the duty on sorghum imported in connection with the invitation to tender issued in Regulation (EC) No 2275/2004 THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Council Regulation (EC) No 1784/2003 of 29 September 2003 on the common organisation of the market in cereals (1)  and in particular Article 12(1) thereof  Whereas: (1) An invitation to tender for the maximum reduction in the duty on sorghum imported into Spain from third countries was opened pursuant to Commission Regulation (EC) No 2275/2004 (2). (2) Pursuant to Article 7 of Commission Regulation (EC) No 1839/95 (3)  the Commission  acting under the procedure laid down in Article 25 of Regulation (EC) No 1784/2003  may decide to fix a maximum reduction in the import duty. In fixing this maximum the criteria provided for in Articles 6 and 7 of Regulation (EC) No 1839/95 must be taken into account. Whereas a contract is awarded to any tenderer whose tender is equal to or less than the maximum reduction in the duty. (3) The application of the abovementioned criteria to the current market situation for the cereal in question results in the maximum reduction in the import duty being fixed at the amount specified in Article 1. (4) The measures provided for in this Regulation are in accordance with the opinion of the Management Committee for Cereals ,1,0,0,0,0,0
3804,5.5.2010 EN Official Journal of the European Union L 112/6 COMMISSION REGULATION (EU) No 381/2010 of 4 May 2010 establishing the standard import values for determining the entry price of certain fruit and vegetables THE EUROPEAN COMMISSION   Having regard to the Treaty on the Functioning of the European Union  Having regard to Council Regulation (EC) No 1234/2007 of 22 October 2007 establishing a common organisation of agricultural markets and on specific provisions for certain agricultural products (Single CMO Regulation) (1)  Having regard to Commission Regulation (EC) No 1580/2007 of 21 December 2007 laying down implementing rules for Council Regulations (EC) No 2200/96  (EC) No 2201/96 and (EC) No 1182/2007 in the fruit and vegetable sector (2)  and in particular Article 138(1) thereof  Whereas: Regulation (EC) No 1580/2007 lays down  pursuant to the outcome of the Uruguay Round multilateral trade negotiations  the criteria whereby the Commission fixes the standard values for imports from third countries  in respect of the products and periods stipulated in Annex XV  Part A thereto ,0,0,1,1,1,0
3805,26.5.2011 EN Official Journal of the European Union L 138/54 COMMISSION IMPLEMENTING REGULATION (EU) No 519/2011 of 25 May 2011 establishing the standard import values for determining the entry price of certain fruit and vegetables THE EUROPEAN COMMISSION   Having regard to the Treaty on the Functioning of the European Union  Having regard to Council Regulation (EC) No 1234/2007 of 22 October 2007 establishing a common organisation of agricultural markets and on specific provisions for certain agricultural products (Single CMO Regulation) (1)  Having regard to Commission Regulation (EC) No 1580/2007 of 21 December 2007 laying down implementing rules for Council Regulations (EC) No 2200/96  (EC) No 2201/96 and (EC) No 1182/2007 in the fruit and vegetable sector (2)  and in particular Article 138(1) thereof  Whereas: Regulation (EC) No 1580/2007 lays down  pursuant to the outcome of the Uruguay Round multilateral trade negotiations  the criteria whereby the Commission fixes the standard values for imports from third countries  in respect of the products and periods stipulated in Annex XV  Part A thereto ,0,0,1,1,1,0
3807,10.1.2014 EN Official Journal of the European Union L 5/1 COMMISSION IMPLEMENTING REGULATION (EU) No 15/2014 of 9 January 2014 establishing the standard import values for determining the entry price of certain fruit and vegetables THE EUROPEAN COMMISSION   Having regard to the Treaty on the Functioning of the European Union  Having regard to Council Regulation (EC) No 1234/2007 of 22 October 2007 establishing a common organisation of agricultural markets and on specific provisions for certain agricultural products (Single CMO Regulation) (1)  Having regard to Commission Implementing Regulation (EU) No 543/2011 of 7 June 2011 laying down detailed rules for the application of Council Regulation (EC) No 1234/2007 in respect of the fruit and vegetables and processed fruit and vegetables sectors (2)  and in particular Article 136(1) thereof  Whereas: (1) Implementing Regulation (EU) No 543/2011 lays down  pursuant to the outcome of the Uruguay Round multilateral trade negotiations  the criteria whereby the Commission fixes the standard values for imports from third countries  in respect of the products and periods stipulated in Annex XVI  Part A thereto. (2) The standard import value is calculated each working day  in accordance with Article 136(1) of Implementing Regulation (EU) No 543/2011  taking into account variable daily data. Therefore this Regulation should enter into force on the day of its publication in the Official Journal of the European Union ,0,0,1,1,1,0
3811,11.5.2007 EN Official Journal of the European Union L 122/13 COMMISSION REGULATION (EC) No 511/2007 of 10 May 2007 amending the representative prices and additional duties for the import of certain products in the sugar sector fixed by Regulation (EC) No 1002/2006 for the 2006/2007 marketing year THE COMMISSION OF THE EUROPEAN COMMUNITIES   Having regard to the Treaty establishing the European Community  Having regard to Council Regulation (EC) No 318/2006 of 20 February 2006 on the common organisation of the markets in the sugar sector (1)  Having regard to Commission Regulation (EC) No 951/2006 of 30 June 2006 laying down detailed rules for the implementation of Council Regulation (EC) No 318/2006 as regards trade with third countries in the sugar sector (2)  and in particular of the Article 36  Whereas: (1) The representative prices and additional duties applicable to imports of white sugar  raw sugar and certain syrups for the 2006/2007 marketing year are fixed by Commission Regulation (EC) No 1002/2006 (3). These prices and duties have been last amended by Commission Regulation (EC) No 463/2007 (4). (2) The data currently available to the Commission indicate that the said amounts should be changed in accordance with the rules and procedures laid down in Regulation (EC) No 951/2006 ,1,0,0,0,0,0
